City,date,AvgTemperature,PredictedTemps
PeoriaIllinois,2020-10-25,,46.7246156236863
PeoriaIllinois,2020-11-01,,47.50824354046092
PeoriaIllinois,2020-11-08,,40.07842010626426
PeoriaIllinois,2020-11-15,,38.08154130034029
PeoriaIllinois,2020-11-22,,33.542823627239216
PeoriaIllinois,2020-11-29,,33.280951776638965
PeoriaIllinois,2020-12-06,,30.308216568499503
PeoriaIllinois,2020-12-13,,30.499827279229248
PeoriaIllinois,2020-12-20,,31.105726496193725
PeoriaIllinois,2020-12-27,,24.61921029817285
PeoriaIllinois,2021-01-03,,20.259680829422855
PeoriaIllinois,2021-01-10,,25.951863685608835
PeoriaIllinois,2021-01-17,,26.530115387283317
PeoriaIllinois,2021-01-24,,30.8551853648156
PeoriaIllinois,2021-01-31,,27.767920835999927
PeoriaIllinois,2021-02-07,,27.058838352549607
PeoriaIllinois,2021-02-14,,32.94350090487764
PeoriaIllinois,2021-02-21,,35.62065252898239
PeoriaIllinois,2021-02-28,,38.96189966047777
PeoriaIllinois,2021-03-07,,45.01169715896552
PeoriaIllinois,2021-03-14,,44.47979336056961
PeoriaIllinois,2021-03-21,,46.15152811566684
PeoriaIllinois,2021-03-28,,50.50388434547714
PeoriaIllinois,2021-04-04,,51.320514568233534
PeoriaIllinois,2021-04-11,,55.970068473636736
PeoriaIllinois,2021-04-18,,56.48236849115744
PeoriaIllinois,2021-04-25,,59.2014882684452
PeoriaIllinois,2021-05-02,,62.16395157502778
PeoriaIllinois,2021-05-09,,64.3826713275391
PeoriaIllinois,2021-05-16,,67.57070057517639
PeoriaIllinois,2021-05-23,,70.78731434479289
PeoriaIllinois,2021-05-30,,71.31758859171362
PeoriaIllinois,2021-06-06,,73.39194039536686
PeoriaIllinois,2021-06-13,,76.26270593569043
PeoriaIllinois,2021-06-20,,74.89515157528108
PeoriaIllinois,2021-06-27,,74.43077765015195
PeoriaIllinois,2021-07-04,,75.9833305689721
PeoriaIllinois,2021-07-11,,76.9643810228145
PeoriaIllinois,2021-07-18,,76.64145954770926
PeoriaIllinois,2021-07-25,,75.23258243413278
PeoriaIllinois,2021-08-01,,74.06275176353041
PeoriaIllinois,2021-08-08,,72.9080491343645
PeoriaIllinois,2021-08-15,,72.70947135998408
PeoriaIllinois,2021-08-22,,71.65795355078971
PeoriaIllinois,2021-08-29,,69.17502032795042
PeoriaIllinois,2021-09-05,,65.58205637427453
PeoriaIllinois,2021-09-12,,64.21273853736848
PeoriaIllinois,2021-09-19,,64.24935909923697
PeoriaIllinois,2021-09-26,,58.31255374538544
PeoriaIllinois,2021-10-03,,57.4065824266623
PeoriaIllinois,2021-10-10,,52.95622809821732
PeoriaIllinois,2021-10-17,,51.496405248675785
PeoriaIllinois,2021-10-24,,46.724713249136954
PeoriaIllinois,2021-10-31,,47.508329843671774
PeoriaIllinois,2021-11-07,,40.07855874388851
PeoriaIllinois,2021-11-14,,38.08150005131238
PeoriaIllinois,2021-11-21,,33.54259076755427
PeoriaIllinois,2021-11-28,,33.28051887214804
PeoriaIllinois,2021-12-05,,30.30809647130632
PeoriaIllinois,2021-12-12,,30.499760002446724
PeoriaIllinois,2021-12-19,,31.10553699924908
PeoriaIllinois,2021-12-26,,24.61984193868918
PeoriaIllinois,2022-01-02,,20.260284349555704
PeoriaIllinois,2022-01-09,,25.95180723588644
PeoriaIllinois,2022-01-16,,26.53023741088925
PeoriaIllinois,2022-01-23,,30.854855898123905
PeoriaIllinois,2022-01-30,,27.76796319229907
PeoriaIllinois,2022-02-06,,27.059239244384617
PeoriaIllinois,2022-02-13,,32.94363990173723
PeoriaIllinois,2022-02-20,,35.62045880104919
PeoriaIllinois,2022-02-27,,38.96169565910387
PeoriaIllinois,2022-03-06,,45.012097212467125
PeoriaIllinois,2022-03-13,,44.4800607670871
PeoriaIllinois,2022-03-20,,46.15181313113581
PeoriaIllinois,2022-03-27,,50.50422341565116
PeoriaIllinois,2022-04-03,,51.321186200568555
PeoriaIllinois,2022-04-10,,55.97033282772202
PeoriaIllinois,2022-04-17,,56.48283035344832
PeoriaIllinois,2022-04-24,,59.20161812278755
PeoriaIllinois,2022-05-01,,62.163707089691
PeoriaIllinois,2022-05-08,,64.38258069086257
PeoriaIllinois,2022-05-15,,67.57056027913214
PeoriaIllinois,2022-05-22,,70.78730247420408
PeoriaIllinois,2022-05-29,,71.31759570314915
PeoriaIllinois,2022-06-05,,73.39194990518685
PeoriaIllinois,2022-06-12,,76.26271198429353
PeoriaIllinois,2022-06-19,,74.8951647194657
PeoriaIllinois,2022-06-26,,74.43079083842483
PeoriaIllinois,2022-07-03,,75.98333522210065
PeoriaIllinois,2022-07-10,,76.964387701766
PeoriaIllinois,2022-07-17,,76.64146137540814
PeoriaIllinois,2022-07-24,,75.23258906963342
PeoriaIllinois,2022-07-31,,74.06275869400832
PeoriaIllinois,2022-08-07,,72.90805641744451
PeoriaIllinois,2022-08-14,,72.7094709021754
PeoriaIllinois,2022-08-21,,71.65795916830814
PeoriaIllinois,2022-08-28,,69.17502458777432
PeoriaIllinois,2022-09-04,,65.58206070606603
PeoriaIllinois,2022-09-11,,64.21273370846725
PeoriaIllinois,2022-09-18,,64.24934492789725
PeoriaIllinois,2022-09-25,,58.31254458449366
PeoriaIllinois,2022-10-02,,57.40656920986575
PeoriaIllinois,2022-10-09,,52.95621711264655
PeoriaIllinois,2022-10-16,,51.496397048181926
PeoriaIllinois,2022-10-23,,46.72471652781415
PeoriaIllinois,2022-10-30,,47.50833274209997
PeoriaIllinois,2022-11-06,,40.07856339992259
PeoriaIllinois,2022-11-13,,38.081498666004826
PeoriaIllinois,2022-11-20,,33.54258294716443
PeoriaIllinois,2022-11-27,,33.28050433342227
PeoriaIllinois,2022-12-04,,30.308092437947906
PeoriaIllinois,2022-12-11,,30.499757743016517
PeoriaIllinois,2022-12-18,,31.105530635157876
PeoriaIllinois,2022-12-25,,24.61986315180318
PeoriaIllinois,2023-01-01,,20.26030461827012
PeoriaIllinois,2023-01-08,,25.951805340072376
PeoriaIllinois,2023-01-15,,26.530241508950382
PeoriaIllinois,2023-01-22,,30.854844833265865
PeoriaIllinois,2023-01-29,,27.76796461480081
PeoriaIllinois,2023-02-05,,27.059252707998247
PeoriaIllinois,2023-02-12,,32.94364456982995
PeoriaIllinois,2023-02-19,,35.62045229486164
PeoriaIllinois,2023-02-26,,38.961688807891406
PeoriaIllinois,2023-03-05,,45.01211064792555
PeoriaIllinois,2023-03-12,,44.48006974770891
PeoriaIllinois,2023-03-19,,46.151822703139246
PeoriaIllinois,2023-03-26,,50.50423480303599
PeoriaIllinois,2023-04-02,,51.3212087567716
PeoriaIllinois,2023-04-09,,55.97034170583023
PeoriaIllinois,2023-04-16,,56.48284586470216
PeoriaIllinois,2023-04-23,,59.201622483835834
PeoriaIllinois,2023-04-30,,62.163698878858426
PeoriaIllinois,2023-05-07,,64.38257764690681
PeoriaIllinois,2023-05-14,,67.57055556740858
Prague,2020-05-24,,58.53951492905169
Prague,2020-05-31,,63.072395206838905
Prague,2020-06-07,,62.832984740164086
Prague,2020-06-14,,62.66020449513144
Prague,2020-06-21,,64.40141837066025
Prague,2020-06-28,,65.97827717438554
Prague,2020-07-05,,66.10216119854505
Prague,2020-07-12,,65.95944341212858
Prague,2020-07-19,,68.40083354000343
Prague,2020-07-26,,66.63645958146033
Prague,2020-08-02,,67.52642011690043
Prague,2020-08-09,,64.73249989140587
Prague,2020-08-16,,63.176613896418246
Prague,2020-08-23,,62.27066296455291
Prague,2020-08-30,,60.98841921964929
Prague,2020-09-06,,57.88946079360634
Prague,2020-09-13,,56.85852198860704
Prague,2020-09-20,,52.85214479965209
Prague,2020-09-27,,52.10511776018124
Prague,2020-10-04,,47.72733046604176
Prague,2020-10-11,,46.60541472396702
Prague,2020-10-18,,46.0371456477491
Prague,2020-10-25,,44.20677619003165
Prague,2020-11-01,,42.01819468320189
Prague,2020-11-08,,39.65851863145138
Prague,2020-11-15,,38.44215870886909
Prague,2020-11-22,,35.69818508693084
Prague,2020-11-29,,33.35479940667814
Prague,2020-12-06,,32.64660879355156
Prague,2020-12-13,,34.148112504171245
Prague,2020-12-20,,34.08712316956138
Prague,2020-12-27,,32.643147529146844
Prague,2021-01-03,,32.87396205269969
Prague,2021-01-10,,31.758593741107635
Prague,2021-01-17,,27.515795227486457
Prague,2021-01-24,,31.63668261164173
Prague,2021-01-31,,31.37292549847007
Prague,2021-02-07,,32.60972364736198
Prague,2021-02-14,,33.968475357997505
Prague,2021-02-21,,35.078876132397134
Prague,2021-02-28,,36.07745127018373
Prague,2021-03-07,,39.166553499077246
Prague,2021-03-14,,41.690942748811246
Prague,2021-03-21,,41.48375013787184
Prague,2021-03-28,,46.318474474789056
Prague,2021-04-04,,48.645333199036486
Prague,2021-04-11,,51.7300856998996
Prague,2021-04-18,,52.951746762029394
Prague,2021-04-25,,51.59964298555744
Prague,2021-05-02,,55.694562591375295
Prague,2021-05-09,,56.77910049029624
Prague,2021-05-16,,58.30674880177128
Prague,2021-05-23,,58.539890920371136
Prague,2021-05-30,,63.072630540622704
Prague,2021-06-06,,62.83304398325448
Prague,2021-06-13,,62.6602735310583
Prague,2021-06-20,,64.40157925285327
Prague,2021-06-27,,65.97823695425126
Prague,2021-07-04,,66.10220519667747
Prague,2021-07-11,,65.95938080330366
Prague,2021-07-18,,68.40087650300228
Prague,2021-07-25,,66.63640998928093
Prague,2021-08-01,,67.5265424408984
Prague,2021-08-08,,64.73249562152458
Prague,2021-08-15,,63.1766848538288
Prague,2021-08-22,,62.27069704582339
Prague,2021-08-29,,60.98843487945858
Prague,2021-09-05,,57.8894747885489
Prague,2021-09-12,,56.85844633461334
Prague,2021-09-19,,52.85210562974235
Prague,2021-09-26,,52.10518999355944
Prague,2021-10-03,,47.72741037461326
Prague,2021-10-10,,46.605574359887115
Prague,2021-10-17,,46.03730881236864
Prague,2021-10-24,,44.20689290831613
Prague,2021-10-31,,42.01820736132955
Prague,2021-11-07,,39.658559849416655
Prague,2021-11-14,,38.44212893357858
Prague,2021-11-21,,35.69831247813673
Prague,2021-11-28,,33.354808954312006
Prague,2021-12-05,,32.64666436165035
Prague,2021-12-12,,34.148148722573275
Prague,2021-12-19,,34.08715325594963
Prague,2021-12-26,,32.643197611157845
Prague,2022-01-02,,32.874148654036894
Prague,2022-01-09,,31.75870501600439
Prague,2022-01-16,,27.51591042956243
Prague,2022-01-23,,31.63680944799969
Prague,2022-01-30,,31.373065581478816
Prague,2022-02-06,,32.60963961604493
Prague,2022-02-13,,33.96839750997244
Prague,2022-02-20,,35.078625518398006
Prague,2022-02-27,,36.07701211974329
Prague,2022-03-06,,39.16655066440418
Prague,2022-03-13,,41.69081266036476
Prague,2022-03-20,,41.48350857873131
Prague,2022-03-27,,46.31834342803809
Prague,2022-04-03,,48.645332160163534
Prague,2022-04-10,,51.73020679465072
Prague,2022-04-17,,52.951909919384235
Prague,2022-04-24,,51.5997942418664
Prague,2022-05-01,,55.694606584485534
Prague,2022-05-08,,56.77923191999713
Prague,2022-05-15,,58.30671885581531
Prague,2022-05-22,,58.53988033891942
Prague,2022-05-29,,63.07262391766908
Prague,2022-06-05,,62.833042315987534
Prague,2022-06-12,,62.66027158819343
Prague,2022-06-19,,64.40157472517652
Prague,2022-06-26,,65.9782380861588
Prague,2022-07-03,,66.10220395844645
Prague,2022-07-10,,65.95938256529183
Prague,2022-07-17,,68.40087529390283
Prague,2022-07-24,,66.63641138494414
Prague,2022-07-31,,67.52653899835754
Prague,2022-08-07,,64.73249574169103
Prague,2022-08-14,,63.176682856887965
Prague,2022-08-21,,62.27069608668072
Prague,2022-08-28,,60.98843443874757
Prague,2022-09-04,,57.88947439469192
Prague,2022-09-11,,56.8584484637292
Prague,2022-09-18,,52.85210673209362
Prague,2022-09-25,,52.1051879607093
Prague,2022-10-02,,47.72740812576163
Prague,2022-10-09,,46.60556986728397
Prague,2022-10-16,,46.03730422045799
Prague,2022-10-23,,44.206889623535794
Prague,2022-10-30,,42.01820700453143
Prague,2022-11-06,,39.65855868942735
Prague,2022-11-13,,38.44212977153888
Prague,2022-11-20,,35.69830889299041
Prague,2022-11-27,,33.35480868561477
Prague,2022-12-04,,32.646662797807984
Prague,2022-12-11,,34.14814770328572
Prague,2022-12-18,,34.087152409234164
Prague,2022-12-25,,32.6431962017094
Prague,2023-01-01,,32.874143402551184
Prague,2023-01-08,,31.75870188441628
Prague,2023-01-15,,27.515907187452463
Prague,2023-01-22,,31.636805878468348
Prague,2023-01-29,,31.373061639149523
Prague,2023-02-05,,32.6096419809222
Prague,2023-02-12,,33.9683997008345
Prague,2023-02-19,,35.078632571379806
Prague,2023-02-26,,36.07702447867006
Prague,2023-03-05,,39.16655074417984
Prague,2023-03-12,,41.690816321419
Prague,2023-03-19,,41.48351537688396
Prague,2023-03-26,,46.31834711606172
Prague,2023-04-02,,48.645332189400335
Prague,2023-04-09,,51.730203386704325
Prague,2023-04-16,,52.95190532767803
Prague,2023-04-23,,51.599789985089046
Prague,2023-04-30,,55.69460534639585
Prague,2023-05-07,,56.77922822119622
Prague,2023-05-14,,58.30671969857862
SacramentoCalifornia,2020-05-24,,67.36189550684125
SacramentoCalifornia,2020-05-31,,70.7494436287185
SacramentoCalifornia,2020-06-07,,71.8307366255492
SacramentoCalifornia,2020-06-14,,71.63759051809112
SacramentoCalifornia,2020-06-21,,74.91889681496222
SacramentoCalifornia,2020-06-28,,75.30384958983274
SacramentoCalifornia,2020-07-05,,73.6209769391868
SacramentoCalifornia,2020-07-12,,74.04675637829187
SacramentoCalifornia,2020-07-19,,73.83990076362
SacramentoCalifornia,2020-07-26,,74.22954668669264
SacramentoCalifornia,2020-08-02,,72.82233408557265
SacramentoCalifornia,2020-08-09,,73.42346562064394
SacramentoCalifornia,2020-08-16,,72.67824638994523
SacramentoCalifornia,2020-08-23,,72.57029811016477
SacramentoCalifornia,2020-08-30,,72.35869437546843
SacramentoCalifornia,2020-09-06,,71.8034582977903
SacramentoCalifornia,2020-09-13,,69.39613251428075
SacramentoCalifornia,2020-09-20,,67.7857880627344
SacramentoCalifornia,2020-09-27,,65.6050239588528
SacramentoCalifornia,2020-10-04,,64.42777396285122
SacramentoCalifornia,2020-10-11,,62.98768704487132
SacramentoCalifornia,2020-10-18,,59.42511593553586
SacramentoCalifornia,2020-10-25,,59.25535593520857
SacramentoCalifornia,2020-11-01,,54.7205742728712
SacramentoCalifornia,2020-11-08,,53.19737771339844
SacramentoCalifornia,2020-11-15,,50.83592757564384
SacramentoCalifornia,2020-11-22,,49.96524215949815
SacramentoCalifornia,2020-11-29,,47.657192945943
SacramentoCalifornia,2020-12-06,,47.03527360925136
SacramentoCalifornia,2020-12-13,,46.856700463643215
SacramentoCalifornia,2020-12-20,,45.73351412995377
SacramentoCalifornia,2020-12-27,,43.92170132245609
SacramentoCalifornia,2021-01-03,,47.10451355618769
SacramentoCalifornia,2021-01-10,,47.91987211483736
SacramentoCalifornia,2021-01-17,,48.78809548416496
SacramentoCalifornia,2021-01-24,,49.67204319274144
SacramentoCalifornia,2021-01-31,,50.61129170494206
SacramentoCalifornia,2021-02-07,,53.268401817728574
SacramentoCalifornia,2021-02-14,,52.101979131049305
SacramentoCalifornia,2021-02-21,,51.64854583202701
SacramentoCalifornia,2021-02-28,,53.13440833880711
SacramentoCalifornia,2021-03-07,,56.108542451872815
SacramentoCalifornia,2021-03-14,,56.054880973756205
SacramentoCalifornia,2021-03-21,,56.718348802965934
SacramentoCalifornia,2021-03-28,,57.48217056145409
SacramentoCalifornia,2021-04-04,,58.966080922555406
SacramentoCalifornia,2021-04-11,,60.70506649623661
SacramentoCalifornia,2021-04-18,,60.75167152193599
SacramentoCalifornia,2021-04-25,,64.7166506259007
SacramentoCalifornia,2021-05-02,,65.1189525976942
SacramentoCalifornia,2021-05-09,,65.56273559997082
SacramentoCalifornia,2021-05-16,,65.12641247170411
SacramentoCalifornia,2021-05-23,,67.36409350264273
SacramentoCalifornia,2021-05-30,,70.7505657157136
SacramentoCalifornia,2021-06-06,,71.83163149413846
SacramentoCalifornia,2021-06-13,,71.6387238418795
SacramentoCalifornia,2021-06-20,,74.92004850026504
SacramentoCalifornia,2021-06-27,,75.3044553537958
SacramentoCalifornia,2021-07-04,,73.62179677927949
SacramentoCalifornia,2021-07-11,,74.04744909376032
SacramentoCalifornia,2021-07-18,,73.84054377502933
SacramentoCalifornia,2021-07-25,,74.2300059874781
SacramentoCalifornia,2021-08-01,,72.82286260092452
SacramentoCalifornia,2021-08-08,,73.42371044738294
SacramentoCalifornia,2021-08-15,,72.67838145336604
SacramentoCalifornia,2021-08-22,,72.57058892439439
SacramentoCalifornia,2021-08-29,,72.35919653981473
SacramentoCalifornia,2021-09-05,,71.80374756520358
SacramentoCalifornia,2021-09-12,,69.3963359514253
SacramentoCalifornia,2021-09-19,,67.78578337058109
SacramentoCalifornia,2021-09-26,,65.60523736645692
SacramentoCalifornia,2021-10-03,,64.42783284894809
SacramentoCalifornia,2021-10-10,,62.987775198707496
SacramentoCalifornia,2021-10-17,,59.42513549698766
SacramentoCalifornia,2021-10-24,,59.25561784753511
SacramentoCalifornia,2021-10-31,,54.72067605310504
SacramentoCalifornia,2021-11-07,,53.19741735599839
SacramentoCalifornia,2021-11-14,,50.83604797952849
SacramentoCalifornia,2021-11-21,,49.9654953648793
SacramentoCalifornia,2021-11-28,,47.65727065332628
SacramentoCalifornia,2021-12-05,,47.03525305345084
SacramentoCalifornia,2021-12-12,,46.85667992159826
SacramentoCalifornia,2021-12-19,,45.73350634984519
SacramentoCalifornia,2021-12-26,,43.921740680950194
SacramentoCalifornia,2022-01-02,,47.1046592073728
SacramentoCalifornia,2022-01-09,,47.919977228791566
SacramentoCalifornia,2022-01-16,,48.78810779902541
SacramentoCalifornia,2022-01-23,,49.6719715365181
SacramentoCalifornia,2022-01-30,,50.611340820522486
SacramentoCalifornia,2022-02-06,,53.268463957309216
SacramentoCalifornia,2022-02-13,,52.10187691286367
SacramentoCalifornia,2022-02-20,,51.648229372549885
SacramentoCalifornia,2022-02-27,,53.134146288012346
SacramentoCalifornia,2022-03-06,,56.108441939031245
SacramentoCalifornia,2022-03-13,,56.05471629563027
SacramentoCalifornia,2022-03-20,,56.718189448891515
SacramentoCalifornia,2022-03-27,,57.48227522485568
SacramentoCalifornia,2022-04-03,,58.96608354105008
SacramentoCalifornia,2022-04-10,,60.70495479092317
SacramentoCalifornia,2022-04-17,,60.751539015845594
SacramentoCalifornia,2022-04-24,,64.71652397711351
SacramentoCalifornia,2022-05-01,,65.11881758492825
SacramentoCalifornia,2022-05-08,,65.5627762448842
SacramentoCalifornia,2022-05-15,,65.12627713590496
SacramentoCalifornia,2022-05-22,,67.36402165196318
SacramentoCalifornia,2022-05-29,,70.75052903561033
SacramentoCalifornia,2022-06-05,,71.83160224161846
SacramentoCalifornia,2022-06-12,,71.63868679445463
SacramentoCalifornia,2022-06-19,,74.92001085261731
SacramentoCalifornia,2022-06-26,,75.30443555186883
SacramentoCalifornia,2022-07-03,,73.62176997937942
SacramentoCalifornia,2022-07-10,,74.04742644945993
SacramentoCalifornia,2022-07-17,,73.84052275551387
SacramentoCalifornia,2022-07-24,,74.22999097331221
SacramentoCalifornia,2022-07-31,,72.82284532419126
SacramentoCalifornia,2022-08-07,,73.4237024441977
SacramentoCalifornia,2022-08-14,,72.67837703825363
SacramentoCalifornia,2022-08-21,,72.5705794179158
SacramentoCalifornia,2022-08-28,,72.35918012447422
SacramentoCalifornia,2022-09-04,,71.80373810928914
SacramentoCalifornia,2022-09-11,,69.39632930123193
SacramentoCalifornia,2022-09-18,,67.78578352396373
SacramentoCalifornia,2022-09-25,,65.60523039033741
SacramentoCalifornia,2022-10-02,,64.42783092400988
SacramentoCalifornia,2022-10-09,,62.98777231703091
SacramentoCalifornia,2022-10-16,,59.425134857539845
SacramentoCalifornia,2022-10-23,,59.25560928583601
SacramentoCalifornia,2022-10-30,,54.720672725992685
SacramentoCalifornia,2022-11-06,,53.19741606011432
SacramentoCalifornia,2022-11-13,,50.83604404362427
SacramentoCalifornia,2022-11-20,,49.96548708780311
SacramentoCalifornia,2022-11-27,,47.65726811313567
SacramentoCalifornia,2022-12-04,,47.035253725403095
SacramentoCalifornia,2022-12-11,,46.85668059310086
SacramentoCalifornia,2022-12-18,,45.73350660417056
SacramentoCalifornia,2022-12-25,,43.92173939435331
SacramentoCalifornia,2023-01-01,,47.10465444615504
SacramentoCalifornia,2023-01-08,,47.91997379270264
SacramentoCalifornia,2023-01-15,,48.78810739646273
SacramentoCalifornia,2023-01-22,,49.67197387890126
SacramentoCalifornia,2023-01-29,,50.61133921497445
SacramentoCalifornia,2023-02-05,,53.2684619260173
SacramentoCalifornia,2023-02-12,,52.101880254292304
SacramentoCalifornia,2023-02-19,,51.64823971735059
SacramentoCalifornia,2023-02-26,,53.134154854237856
SacramentoCalifornia,2023-03-05,,56.10844522471359
